委托日期,账户名称,资金账号,证券代码,交易市场,交易方向,母单编号,篮子编号,委托编号,柜台编号,算法类型,算法实例,子单状态,委托时间,委托数量,委托价格,成交数量,成交均价,完成金额,剩余数量,交易费用,其他费用
20230601	,jltest2	,202305181001	,600696.SH	,上交所,买入,6880527336890011500	,2023601922534842117	,6600527372640000000	,KF_6600527372640000000	,T0,kf_t0,已撤,10:21:04,200,26.340,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,600696.SH	,上交所,买入,6880527336890011500	,2023601922534842117	,6600527372760000200	,KF_6600527372760000200	,T0,kf_t0,已成,10:21:16,400,26.370,400,26.350,10540.00,0,0.00,0.83
20230601	,jltest2	,202305181001	,600990.SH	,上交所,买入,6880527336890012700	,2023601922534873122	,6600527376120000000	,KF_6600527376120000000	,T0,kf_t0,已成,10:26:52,5200,31.140,5200,31.140,161928.00,0,0.00,12.74
20230601	,jltest2	,202305181001	,600990.SH	,上交所,买入,6880527336890012700	,2023601922534873122	,6600527376540000000	,KF_6600527376540000000	,T0,kf_t0,已成,10:27:34,27200,31.150,27200,31.150,847280.00,0,0.00,66.68
20230601	,jltest2	,202305181001	,600184.SH	,上交所,买入,6880527336890009700	,2023601922534778107	,6600527377560000000	,KF_6600527377560000000	,T0,kf_t0,已撤,10:29:16,15200,12.660,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527378310000000	,KF_6600527378310000000	,T0,kf_t0,已成,10:30:31,6600,31.240,6600,31.240,206184.00,0,0.00,222.41
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527378340000000	,KF_6600527378340000000	,T0,kf_t0,已成,10:30:34,5800,31.240,5800,31.250,181250.00,0,0.00,195.51
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527378370000000	,KF_6600527378370000000	,T0,kf_t0,已成,10:30:37,700,31.270,700,31.270,21889.00,0,0.00,23.61
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527378460000000	,KF_6600527378460000000	,T0,kf_t0,已成,10:30:46,200,31.260,200,31.260,6252.00,0,0.00,6.74
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527378520000000	,KF_6600527378520000000	,T0,kf_t0,已成,10:30:52,400,31.260,400,31.260,12504.00,0,0.00,13.49
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527378580000000	,KF_6600527378580000000	,T0,kf_t0,已成,10:30:58,400,31.260,400,31.260,12504.00,0,0.00,13.49
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527378610000000	,KF_6600527378610000000	,T0,kf_t0,已成,10:31:01,400,31.260,400,31.260,12504.00,0,0.00,13.49
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527378640000000	,KF_6600527378640000000	,T0,kf_t0,已成,10:31:04,800,31.250,800,31.260,25008.00,0,0.00,26.98
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527378670000000	,KF_6600527378670000000	,T0,kf_t0,已成,10:31:07,800,31.250,800,31.270,25016.00,0,0.00,26.98
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527378700000000	,KF_6600527378700000000	,T0,kf_t0,已成,10:31:10,400,31.260,400,31.260,12504.00,0,0.00,13.49
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527378730000000	,KF_6600527378730000000	,T0,kf_t0,已成,10:31:13,600,31.260,600,31.260,18756.00,0,0.00,20.23
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527378760000000	,KF_6600527378760000000	,T0,kf_t0,已成,10:31:16,600,31.260,600,31.260,18756.00,0,0.00,20.23
20230601	,jltest2	,202305181001	,600990.SH	,上交所,买入,6880527336890012700	,2023601922534873122	,6600527379090000000	,KF_6600527379090000000	,T0,kf_t0,已撤,10:31:49,12600,31.300,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527380260000000	,KF_6600527380260000000	,T0,kf_t0,已成,10:33:46,3000,31.370,3000,31.390,94170.00,0,0.00,101.58
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527380290000000	,KF_6600527380290000000	,T0,kf_t0,已成,10:33:49,500,31.380,500,31.380,15690.00,0,0.00,16.92
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527380350000000	,KF_6600527380350000000	,T0,kf_t0,已成,10:33:55,500,31.380,500,31.390,15695.00,0,0.00,16.93
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527380410000000	,KF_6600527380410000000	,T0,kf_t0,已成,10:34:01,3900,31.370,3900,31.370,122343.00,0,0.00,131.97
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527380440000000	,KF_6600527380440000000	,T0,kf_t0,已成,10:34:04,3900,31.370,3900,31.370,122343.00,0,0.00,131.97
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527380470000000	,KF_6600527380470000000	,T0,kf_t0,已成,10:34:07,2900,31.370,2900,31.370,90973.00,0,0.00,98.13
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527381610000000	,KF_6600527381610000000	,T0,kf_t0,已撤,10:36:01,1900,31.400,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,600184.SH	,上交所,卖出,6880527336890009700	,2023601922534778107	,6600527382690000000	,KF_6600527382690000000	,T0,kf_t0,已成,10:37:49,15200,12.750,15200,12.750,193800.00,0,0.00,209.05
20230601	,jltest2	,202305181001	,600184.SH	,上交所,买入,6880527336890009700	,2023601922534778107	,6600527383620000000	,KF_6600527383620000000	,T0,kf_t0,已撤,10:39:22,500,12.710,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,600990.SH	,上交所,买入,6880527336890012700	,2023601922534873122	,6600527383680000000	,KF_6600527383680000000	,T0,kf_t0,已成,10:39:28,700,31.350,700,31.350,21945.00,0,0.00,1.73
20230601	,jltest2	,202305181001	,600184.SH	,上交所,买入,6880527336890009700	,2023601922534778107	,6600527384010000000	,KF_6600527384010000000	,T0,kf_t0,已成,10:40:01,5200,12.720,5200,12.720,66144.00,0,0.00,5.21
20230601	,jltest2	,202305181001	,600184.SH	,上交所,买入,6880527336890009700	,2023601922534778107	,6600527384040000000	,KF_6600527384040000000	,T0,kf_t0,已撤,10:40:04,5000,12.720,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,600184.SH	,上交所,买入,6880527336890009700	,2023601922534778107	,6600527384220000000	,KF_6600527384220000000	,T0,kf_t0,已成,10:40:22,10000,12.760,10000,12.760,127600.00,0,0.00,10.04
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527384460000000	,KF_6600527384460000000	,T0,kf_t0,已成,10:40:46,700,31.310,700,31.320,21924.00,0,0.00,23.65
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527384550000000	,KF_6600527384550000000	,T0,kf_t0,已成,10:40:55,1400,31.320,1400,31.320,43848.00,0,0.00,47.30
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527384700000300	,KF_6600527384700000300	,T0,kf_t0,已成,10:41:10,1700,31.310,1700,31.310,53227.00,0,0.00,57.42
20230601	,jltest2	,202305181001	,600990.SH	,上交所,卖出,6880527336890012700	,2023601922534873122	,6600527384880000000	,KF_6600527384880000000	,T0,kf_t0,已成,10:41:28,1000,31.310,1000,31.310,31310.00,0,0.00,33.77
20230601	,jltest2	,202305181001	,600990.SH	,上交所,买入,6880527336890012700	,2023601922534873122	,6600527385660000100	,KF_6600527385660000100	,T0,kf_t0,已成,10:42:46,1600,31.310,1600,31.310,50096.00,0,0.00,3.94
20230601	,jltest2	,202305181001	,600990.SH	,上交所,买入,6880527336890012700	,2023601922534873122	,6600527385690000000	,KF_6600527385690000000	,T0,kf_t0,已成,10:42:49,1500,31.310,1500,31.310,46965.00,0,0.00,3.70
20230601	,jltest2	,202305181001	,600990.SH	,上交所,买入,6880527336890012700	,2023601922534873122	,6600527385720000000	,KF_6600527385720000000	,T0,kf_t0,已成,10:42:52,1000,31.310,1000,31.310,31310.00,0,0.00,2.46
20230601	,jltest2	,202305181001	,002645.SZ	,深交所,买入,6880527336890005500	,202360192253474288	,6600527400360000200	,KF_6600527400360000200	,T0,kf_t0,已成,11:07:16,10500,11.600,10500,11.600,121800.00,0,0.00,9.59
20230601	,jltest2	,202305181001	,603938.SH	,上交所,买入,6880527336890015500	,2023601922534945137	,6600527400900000100	,KF_6600527400900000100	,T0,kf_t0,已撤,11:08:10,1600,19.600,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,688388.SH	,上交所,买入,6880527336890016100	,2023601922534947140	,6600527400990000100	,KF_6600527400990000100	,T0,kf_t0,已撤,11:08:19,2671,25.140,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,002810.SZ	,深交所,买入,6880527336890007300	,202360192253474491	,6600527401020000000	,KF_6600527401020000000	,T0,kf_t0,已成,11:08:22,2600,17.640,2600,17.640,45864.00,0,0.00,3.61
20230601	,jltest2	,202305181001	,603938.SH	,上交所,买入,6880527336890015500	,2023601922534945137	,6600527401020000100	,KF_6600527401020000100	,T0,kf_t0,已成,11:08:22,1600,19.600,1600,19.600,31360.00,0,0.00,2.47
20230601	,jltest2	,202305181001	,688388.SH	,上交所,买入,6880527336890016100	,2023601922534947140	,6600527401020000200	,KF_6600527401020000200	,T0,kf_t0,已成,11:08:22,700,25.150,700,25.150,17605.00,0,0.00,1.39
20230601	,jltest2	,202305181001	,688388.SH	,上交所,买入,6880527336890016100	,2023601922534947140	,6600527401050000000	,KF_6600527401050000000	,T0,kf_t0,已成,11:08:25,2750,25.160,2750,25.160,69190.00,0,0.00,5.45
20230601	,jltest2	,202305181001	,603938.SH	,上交所,买入,6880527336890015500	,2023601922534945137	,6600527401080000000	,KF_6600527401080000000	,T0,kf_t0,已成,11:08:28,1100,19.600,1100,19.600,21560.00,0,0.00,1.70
20230601	,jltest2	,202305181001	,688388.SH	,上交所,买入,6880527336890016100	,2023601922534947140	,6600527401080000100	,KF_6600527401080000100	,T0,kf_t0,已成,11:08:28,350,25.160,350,25.150,8802.50,0,0.00,0.69
20230601	,jltest2	,202305181001	,002810.SZ	,深交所,买入,6880527336890007300	,202360192253474491	,6600527401080000300	,KF_6600527401080000300	,T0,kf_t0,已成,11:08:28,1800,17.640,1800,17.640,31752.00,0,0.00,2.50
20230601	,jltest2	,202305181001	,688388.SH	,上交所,买入,6880527336890016100	,2023601922534947140	,6600527401110000000	,KF_6600527401110000000	,T0,kf_t0,已成,11:08:31,1300,25.150,1300,25.150,32695.00,0,0.00,2.57
20230601	,jltest2	,202305181001	,688388.SH	,上交所,买入,6880527336890016100	,2023601922534947140	,6600527401170000000	,KF_6600527401170000000	,T0,kf_t0,已成,11:08:37,1010,25.150,1010,25.150,25401.50,0,0.00,2.00
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527401800000000	,KF_6600527401800000000	,T0,kf_t0,已成,11:09:40,268,25.160,268,25.160,6742.88,0,0.00,7.27
20230601	,jltest2	,202305181001	,603938.SH	,上交所,卖出,6880527336890015500	,2023601922534945137	,6600527402160000000	,KF_6600527402160000000	,T0,kf_t0,已成,11:10:16,2700,19.630,2700,19.630,53001.00,0,0.00,57.17
20230601	,jltest2	,202305181001	,002645.SZ	,深交所,卖出,6880527336890005500	,202360192253474288	,6600527402280000000	,KF_6600527402280000000	,T0,kf_t0,已撤,11:10:28,800,11.620,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,002645.SZ	,深交所,卖出,6880527336890005500	,202360192253474288	,6600527402340000000	,KF_6600527402340000000	,T0,kf_t0,已撤,11:10:34,400,11.620,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527403510000000	,KF_6600527403510000000	,T0,kf_t0,已成,11:12:31,608,25.160,608,25.160,15297.28,0,0.00,16.50
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527403570000000	,KF_6600527403570000000	,T0,kf_t0,已成,11:12:37,200,25.160,200,25.160,5032.00,0,0.00,5.43
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527403600000000	,KF_6600527403600000000	,T0,kf_t0,已成,11:12:40,608,25.160,608,25.160,15297.28,0,0.00,16.50
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527403630000000	,KF_6600527403630000000	,T0,kf_t0,已成,11:12:43,608,25.150,608,25.160,15297.28,0,0.00,16.50
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527403660000000	,KF_6600527403660000000	,T0,kf_t0,已成,11:12:46,808,25.150,808,25.160,20329.28,0,0.00,21.93
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527403690000000	,KF_6600527403690000000	,T0,kf_t0,已撤,11:12:49,651,25.160,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,002810.SZ	,深交所,卖出,6880527336890007300	,202360192253474491	,6600527403720000000	,KF_6600527403720000000	,T0,kf_t0,已成,11:12:52,200,17.660,200,17.660,3532.00,0,0.00,3.81
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527403720000100	,KF_6600527403720000100	,T0,kf_t0,已成,11:12:52,200,25.150,200,25.150,5030.00,0,0.00,5.43
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527403750000000	,KF_6600527403750000000	,T0,kf_t0,已成,11:12:55,200,25.150,200,25.150,5030.00,0,0.00,5.43
20230601	,jltest2	,202305181001	,002810.SZ	,深交所,卖出,6880527336890007300	,202360192253474491	,6600527403750000100	,KF_6600527403750000100	,T0,kf_t0,已撤,11:12:55,500,17.660,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527403810000000	,KF_6600527403810000000	,T0,kf_t0,已撤,11:13:01,690,25.140,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,002810.SZ	,深交所,卖出,6880527336890007300	,202360192253474491	,6600527405400000000	,KF_6600527405400000000	,T0,kf_t0,已撤,11:15:40,600,17.640,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527406900000000	,KF_6600527406900000000	,T0,kf_t0,已成,11:18:10,301,25.170,301,25.170,7576.17,0,0.00,8.17
20230601	,jltest2	,202305181001	,002810.SZ	,深交所,卖出,6880527336890007300	,202360192253474491	,6600527406960000000	,KF_6600527406960000000	,T0,kf_t0,已成,11:18:16,4200,17.680,4200,17.680,74256.00,0,0.00,80.10
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527406960000100	,KF_6600527406960000100	,T0,kf_t0,已成,11:18:16,800,25.160,800,25.160,20128.00,0,0.00,21.71
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527409570000000	,KF_6600527409570000000	,T0,kf_t0,已成,11:22:37,537,25.180,537,25.180,13521.66,0,0.00,14.59
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527409660000000	,KF_6600527409660000000	,T0,kf_t0,已成,11:22:46,537,25.180,537,25.180,13521.66,0,0.00,14.59
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527409690000000	,KF_6600527409690000000	,T0,kf_t0,已成,11:22:49,435,25.180,435,25.180,10953.30,0,0.00,11.82
20230601	,jltest2	,202305181001	,002645.SZ	,深交所,卖出,6880527336890005500	,202360192253474288	,6600527412660000000	,KF_6600527412660000000	,T0,kf_t0,已撤,11:27:46,500,11.570,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,688388.SH	,上交所,买入,6880527336890016100	,2023601922534947140	,6600527471280000000	,KF_6600527471280000000	,T0,kf_t0,已撤,13:05:28,3039,25.380,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,688388.SH	,上交所,买入,6880527336890016100	,2023601922534947140	,6600527471340000000	,KF_6600527471340000000	,T0,kf_t0,已撤,13:05:34,284,25.390,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,688388.SH	,上交所,买入,6880527336890016100	,2023601922534947140	,6600527471490000000	,KF_6600527471490000000	,T0,kf_t0,已成,13:05:49,6090,25.490,6090,25.490,155234.10,0,0.00,12.22
20230601	,jltest2	,202305181001	,300224.SZ	,深交所,买入,6880527336890008700	,202360192253475199	,6600527471550000000	,KF_6600527471550000000	,T0,kf_t0,已成,13:05:55,16500,11.920,16500,11.920,196680.00,0,0.00,15.48
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527472900000100	,KF_6600527472900000100	,T0,kf_t0,已成,13:08:10,597,25.780,597,25.800,15402.60,0,0.00,16.61
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527473080000100	,KF_6600527473080000100	,T0,kf_t0,已成,13:08:28,721,25.820,721,25.830,18623.43,0,0.00,20.09
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527473110000100	,KF_6600527473110000100	,T0,kf_t0,已成,13:08:31,402,25.840,402,25.840,10387.68,0,0.00,11.20
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527473140000000	,KF_6600527473140000000	,T0,kf_t0,已成,13:08:34,652,25.840,652,25.840,16847.68,0,0.00,18.17
20230601	,jltest2	,202305181001	,688388.SH	,上交所,卖出,6880527336890016100	,2023601922534947140	,6600527473350000100	,KF_6600527473350000100	,T0,kf_t0,已成,13:08:55,3718,25.820,3718,25.850,96110.30,0,0.00,103.67
20230601	,jltest2	,202305181001	,300409.SZ	,深交所,卖出,6880527336890008900	,2023601922534755103	,6600527473920000000	,KF_6600527473920000000	,T0,kf_t0,已成,13:09:52,600,12.690,600,12.690,7614.00,0,0.00,8.21
20230601	,jltest2	,202305181001	,300224.SZ	,深交所,卖出,6880527336890008700	,202360192253475199	,6600527475150000000	,KF_6600527475150000000	,T0,kf_t0,已成,13:11:55,6500,11.940,6500,11.940,77610.00,0,0.00,83.72
20230601	,jltest2	,202305181001	,300224.SZ	,深交所,卖出,6880527336890008700	,202360192253475199	,6600527475180000100	,KF_6600527475180000100	,T0,kf_t0,已成,13:11:58,6500,11.940,6500,11.940,77610.00,0,0.00,83.72
20230601	,jltest2	,202305181001	,300409.SZ	,深交所,买入,6880527336890008900	,2023601922534755103	,6600527475210000100	,KF_6600527475210000100	,T0,kf_t0,已撤,13:12:01,600,12.680,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,300409.SZ	,深交所,买入,6880527336890008900	,2023601922534755103	,6600527475300000000	,KF_6600527475300000000	,T0,kf_t0,已撤,13:12:10,600,12.710,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,300224.SZ	,深交所,卖出,6880527336890008700	,202360192253475199	,6600527475330000100	,KF_6600527475330000100	,T0,kf_t0,已撤,13:12:13,800,11.940,0,0.000,0.00,0,0.00,0.00
20230601	,jltest2	,202305181001	,300409.SZ	,深交所,买入,6880527336890008900	,2023601922534755103	,6600527480430000000	,KF_6600527480430000000	,T0,kf_t0,已成,13:20:43,600,12.690,600,12.690,7614.00,0,0.00,0.60
